timestamp,x,y
3162,1.6033576,60852.848
3163,1.6064382,60809.2
3164,1.568996,61034.363
3165,1.5428058,61340.746
3166,1.5378577,61446.86
3167,1.5038211,60933.414
3168,1.4883696,60884.477
3169,1.5409024,60994.566
3170,1.5383325,60672.938
3171,1.5239673,60796.78
3172,1.471052,60585.965
3173,1.3572966,60369.938
3174,1.3598884,60327.906
3175,1.4171934,60279.69
3176,1.4432374,59675.086
3177,1.3855611,59614.8
3178,1.4226474,60139.8
3179,1.4342471,60104.48
3180,1.4109955,59672.293
3181,1.4255546,59727.613
3182,1.4483107,59244.523
3183,1.548699,59177.613
3184,1.5525444,59223.76
3185,1.5634271,59447.203
3186,1.6021084,59376.094
3187,1.6555238,59233.03
3188,1.7103955,58620.625
3189,1.7040106,59179.086
3190,1.7563211,58741.332
3191,1.8474354,59311.582
3192,1.8743176,59719.734
3193,1.9229801,59735.246
3194,1.9313116,59457.31
3195,1.9416106,59810.22
3196,2.026355,60332.332
3197,2.0447662,60403.723
3198,1.9967096,60470.656
3199,1.982285,60438.22
3200,1.9870121,60554.867
3201,1.9664229,60442.363
3202,2.0271451,60212.41
3203,2.0393102,60036.992
3204,2.00666,60231.562
3205,2.027919,60844.848
3206,2.057965,61313.926
3207,2.145717,61901.13
3208,2.1795104,62794.32
3209,2.2290685,63385.72
3210,2.2577338,63212.453
3211,2.2036114,63519.44
3212,2.154861,63681.69
3213,2.1565294,63358.715
3214,2.1496346,62445.195
3215,2.174775,62102.316
3216,2.1880388,62006.375
3217,2.238217,62555.8
3218,2.292131,62464.984
3219,2.3343573,62527.32
3220,2.3308349,62617.98
3221,2.3167946,62629.95
3222,2.3609338,62459.117
3223,2.3355203,62674.52
3224,2.3347418,62254.38
3225,2.3956704,61934.992
3226,2.4030616,62106.863
3227,2.3401556,62183.844
3228,2.2835772,62323.273
3229,2.2318406,62017.727
3230,2.198842,62007.41
3231,2.2253633,62326.105
3232,2.2101688,62015.89
3233,2.1909947,61668.57
3234,2.13462,61625.777
3235,2.1658726,61144.156
3236,2.1623228,60173.97
3237,2.1905813,59648.93
3238,2.162004,59719.54
3239,2.1528466,60056.812
3240,2.1438656,60446.82
3241,2.1246657,61402.754
3242,2.1358705,61747.152
3243,2.161769,62034.28
3244,2.200048,62216.684
3245,2.196201,61678.375
3246,2.148519,62053.93
3247,2.158786,62026.133
3248,2.181642,62502.094
3249,2.2213106,62414.38
3250,2.1977491,61952.43
3251,2.224977,61161.37
3252,2.1474617,61118.293
3253,2.1859934,61089.99
3254,2.2193487,61377.37
3255,2.2452362,61486.11
3256,2.251665,61330.793
3257,2.2431612,61139.984
3258,2.23595,60624.117
3259,2.3049827,60461.23
3260,2.3099847,60147.492
3261,2.272261,60419.727
3262,2.233097,60820.984
3263,2.3059394,60787.812
3264,2.307387,60891.152
3265,2.304677,60713.89
3266,2.3439279,59816.86
3267,2.2947204,59990.21
3268,2.3184426,59600.156
3269,2.3408027,59279.004
3270,2.326267,59365.656
3271,2.3161411,58728.68
3272,2.3422043,58384.758
3273,2.3546073,58983.285
3274,2.446971,58527.074
3275,2.4910085,57950.387
3276,2.55301,58296.547
3277,2.5694568,58444.062
3278,2.5628986,58515.11
3279,2.5091705,58586.184
3280,2.495387,58286.516
3281,2.5072432,57890.336
3282,2.4938323,57835.785
3283,2.4604163,58069.19
3284,2.4660227,57715.69
3285,2.4626944,58024.254
3286,2.5481129,59026.65
3287,2.5352614,59398.43
3288,2.5075426,59968.38
3289,2.524259,60069.32
3290,2.5329108,59990.145
3291,2.564148,59514.438
3292,2.576029,58777.918
3293,2.5734699,58992.848
3294,2.6151664,59356.934
3295,2.587915,59312.703
3296,2.5718064,59682.273
3297,2.5798566,59915.992
3298,2.5949357,59755.426
3299,2.6030798,59696.008
3300,2.5475838,60077.926
3301,2.5470328,60393.55
3302,2.5456061,60908.832
3303,2.5146825,60723.684
3304,2.5486476,61139.3
3305,2.5536976,61684.93
3306,2.5403037,61622.766
3307,2.5147133,61949.105
3308,2.5147355,61675.684
3309,2.4771018,61989.52
3310,2.4653022,62151.043
3311,2.4664779,62872.24
3312,2.4584696,63073.89
3313,2.4419951,63064.055
3314,2.413909,63636.504
3315,2.433739,63713.26
3316,2.5056558,63457.555
3317,2.4509695,63327.832
3318,2.437486,63764.23
3319,2.4913688,63767.703
3320,2.535572,64079.508
3321,2.4994175,64383.04
3322,2.4543493,64532.348
3323,2.4430916,65039.83
3324,2.3589103,64709.88
3325,2.3323061,65102.188
3326,2.274586,65125.223
3327,2.275416,64786.316
3328,2.2622628,64132.906
3329,2.2458901,64350.81
3330,2.2695153,64405.598
3331,2.3004637,64151.79
3332,2.3195465,63790.883
3333,2.2592695,63334.945
3334,2.253029,63204.598
3335,2.2329855,63636.94
3336,2.248925,63383.574
3337,2.2316468,62936.25
3338,2.1567695,63072.547
3339,2.1327152,62995.316
3340,2.1695206,63257.3
3341,2.1220913,62918.273
3342,2.1498415,62217.746
3343,2.1545157,61951.66
3344,2.1564775,61386.62
3345,2.1127632,61251.45
3346,2.101592,61320.43
3347,2.1341763,61715.188
3348,2.2014465,62239.848
3349,2.2445195,61795.7
3350,2.2612183,61113.37
3351,2.2777941,61504.305
3352,2.2762232,61972.93
3353,2.2290146,62614.484
3354,2.263591,63088.07
3355,2.287959,62857.305
3356,2.266988,62896.59
3357,2.29758,63244.223
3358,2.281229,63795.96
3359,2.2355216,63606.906
3360,2.281714,63147.13
3361,2.313411,63563.812
3362,2.3633926,64094.95
3363,2.3287058,64248.65
3364,2.3080964,64355.91
3365,2.4085755,63867.582
3366,2.418617,63574.07
3367,2.453939,63283.66
3368,2.482743,63722.168
3369,2.4714353,63906.156
3370,2.476765,63319.137
3371,2.4730406,62988.938
3372,2.5087075,62218.656
3373,2.5357478,62147.75
3374,2.4647398,62048.727
3375,2.4104066,62187.34
3376,2.409426,62282.48
3377,2.4215467,62706.168
3378,2.4322615,62860.543
3379,2.5087457,63442.02
3380,2.5167248,63273.207
3381,2.5115695,63538.26
3382,2.4854243,62740.86
3383,2.4826226,62074.484
3384,2.4363515,62098.332
3385,2.4549713,61677.465
3386,2.3941712,62232.164
3387,2.4165525,62163.117
3388,2.444671,62411.59
3389,2.4621346,62861.51
3390,2.4465766,62917.664
3391,2.4273896,63008.777
3392,2.3929563,63597.07
3393,2.3407574,63885.766
3394,2.3506596,64765.324
3395,2.3735855,64722.438
3396,2.4108388,64253.152
3397,2.3464012,64187.195
3398,2.3257422,64944.598
3399,2.3372564,65264.203
3400,2.3697543,65237.355
3401,2.4029138,64996.035
3402,2.4706368,65396.418
3403,2.5060458,66651.42
3404,2.4903734,66644.16
3405,2.5406182,67522.484
3406,2.525493,68429.34
3407,2.5031402,68579.49
3408,2.4863343,68232.85
3409,2.4939272,68147.73
3410,2.5727677,68543.805
3411,2.6042295,69097.04
3412,2.6110342,69047.586
3413,2.668489,69079.66
3414,2.6018865,69172.45
3415,2.571812,69417.945
3416,2.6195538,69825.68
3417,2.619216,70018.33
3418,2.517817,70950.21
3419,2.4322567,71134.02
3420,2.394253,71722.27
3421,2.3422003,72089.72
3422,2.3130524,72521.836
3423,2.2843385,72062.12
3424,2.2765398,72375.7
3425,2.3024328,72405.96
3426,2.3399196,72632.51
3427,2.359309,73142.35
3428,2.4224503,72877.92
3429,2.433411,72794.21
3430,2.4507973,72837.05
3431,2.4193144,72980.39
3432,2.409661,73450.93
3433,2.4172242,73777.59
3434,2.3657632,74210.05
3435,2.3618917,73739.484
3436,2.376933,73900.4
3437,2.3908186,74188.99
3438,2.3984423,73776.266
3439,2.402999,73443.19
3440,2.3395088,72688.72
3441,2.2644148,72484.25
3442,2.3015962,72806.98
3443,2.293509,73029.25
3444,2.2947578,73122.984
3445,2.3133204,73971.52
3446,2.292713,74073.53
3447,2.2948139,74206.53
3448,2.2689092,74608.81
3449,2.2161343,74148.18
3450,2.2184517,74588.164
3451,2.2825794,74415.25
3452,2.3013468,74653.03
3453,2.3134732,74010.81
3454,2.3383293,74390.766
3455,2.3543563,74204.93
3456,2.3630483,73893.56
3457,2.33072,74012.29
3458,2.3540728,74403.43
3459,2.2763267,74544.45
3460,2.2596002,73892.8
3461,2.2825859,73490.49
3462,2.291881,73739.23
3463,2.3053901,73630.27
3464,2.3543768,73421.47
3465,2.346755,73117.46
3466,2.4070332,73439.586
3467,2.394057,73762.05
3468,2.3956335,74019.16
3469,2.3916519,74234.36
3470,2.3867114,73825.01
3471,2.3725326,74084.81
3472,2.3500342,73886.336
3473,2.3516827,74254.2
3474,2.3703306,74845.26
3475,2.4210916,75958.695
3476,2.4121904,75790.08
3477,2.4030633,75929.91
3478,2.414199,76113.2
3479,2.4790463,77117.33
3480,2.5111952,77820.74
3481,2.5419948,77544.4
3482,2.5364234,77548.44
3483,2.4830396,77891.56
3484,2.4128606,77658.01
3485,2.359416,77623.664
3486,2.2620645,78152.71
3487,2.1828382,78382.85
3488,2.1523404,78244.93
3489,2.1960702,77897.414
3490,2.236923,77904.055
3491,2.1695516,78127.27
3492,2.2169914,78681.74
3493,2.3119252,78837.61
3494,2.2859375,79014.195
3495,2.3337395,78970.67
3496,2.312162,78826.74
3497,2.3170762,78963.79
3498,2.3507345,79618.86
3499,2.340443,80012.305
3500,2.2852583,80524.54
3501,2.3264527,80775.32
3502,2.3531501,81063.73
3503,2.3510084,80671.5
3504,2.348834,81035.88
3505,2.4206579,81030.59
3506,2.4882324,80490.555
3507,2.486896,80315.44
3508,2.4747155,80478.734
3509,2.495237,80651.01
3510,2.5617437,79964.39
3511,2.6165655,79304.555
3512,2.643961,78975.99
3513,2.7124524,79452.39
3514,2.7601526,78909.94
3515,2.8328316,78581.92
3516,2.8428211,78281.2
3517,2.8189592,78746.03
3518,2.8049438,79346.336
3519,2.7815979,79911.67
3520,2.7485867,79645.21
3521,2.7863653,79585.09
3522,2.8307421,79536.58
3523,2.8085272,79475.54
3524,2.8510125,79050.04
3525,2.8027337,79510.52
3526,2.7549524,79982.73
3527,2.6810148,79632.04
3528,2.6142051,79460.5
3529,2.6189048,79290.78
3530,2.6186445,79056.055
3531,2.6516252,78215.516
3532,2.5860586,77814.48
3533,2.5477664,77695.055
3534,2.5107296,77879.234
3535,2.5034854,78883.68
3536,2.4774892,79428.43
3537,2.4539835,79918.46
3538,2.3740962,80477.39
3539,2.3131433,80257.35
3540,2.2815466,79807.34
3541,2.2664683,79662.85
3542,2.3072894,79987.12
3543,2.2542667,80449.64
3544,2.2311766,80966.49
3545,2.1932185,80665.23
3546,2.1392076,79866.97
3547,2.1322575,79098.56
3548,2.102117,79217.32
3549,2.10321,79449.64
3550,2.049601,79581.414
3551,2.0602374,79482.58
3552,2.041915,79198.94
3553,2.02877,79385.99
3554,1.9443941,78962.27
3555,1.9152527,79454.17
3556,1.9179199,79361.54
3557,1.8649657,79085.98
3558,1.895282,78659.055
3559,1.9909363,78371.7
3560,1.9425709,77979.51
3561,1.9866942,77998.33
3562,1.978134,78601.41
3563,1.9350919,79474.02
3564,1.9100425,79305.9
3565,1.8756824,79077.414
3566,1.8690027,78842.88
3567,1.8254799,78957.88
3568,1.9169887,78738.06
3569,1.9295394,79243.92
3570,1.9611183,78939.43
3571,1.9795059,78803.92
3572,1.9940715,79058.54
3573,1.9678771,79264.27
3574,1.9777708,79128.35
3575,2.0560045,78666.664
3576,2.0787952,77870.69
3577,2.0877576,77419.25
3578,2.0534241,77786.734
3579,2.0515668,78066.46
3580,2.0742502,78101.01
3581,2.1385527,77640.82
3582,2.1769211,77602.37
3583,2.1657684,78085.016
3584,2.1296113,78052.34
3585,2.1052055,78205.56
3586,2.128434,78464.805
3587,2.2215807,78452.1
3588,2.2627113,78638.65
3589,2.312871,78444.55
3590,2.3717544,78711.586
3591,2.4497523,79096.53
3592,2.4025576,79368.55
3593,2.397847,79583.35
3594,2.4318926,79510.35
3595,2.3995607,79050.85
3596,2.4212534,79040.586
3597,2.469628,79443.17
3598,2.4066644,79545.664
3599,2.428218,79627.59
3600,2.441961,79886.97
3601,2.4248707,80501.45
3602,2.3929958,81438.35
3603,2.3701193,81385.31
3604,2.3917818,81714.75
3605,2.3450363,82036.45
3606,2.3419154,82783.55
3607,2.3597798,82739.66
3608,2.3653555,83077.375
3609,2.4166014,82943.23
3610,2.3762624,82810.195
3611,2.368436,83036.61
3612,2.29692,83456.95
3613,2.3056474,83599.04
3614,2.3245778,83805.58
3615,2.2798238,83356.5
3616,2.266405,83705.65
3617,2.2508078,83557.09
3618,2.218068,83839.58
3619,2.2687783,83332.086
3620,2.2942774,82910.664
3621,2.227925,82761.68
3622,2.2381866,82829.625
3623,2.1974397,83374.76
3624,2.19213,83004.58
3625,2.1693215,83754.85
3626,2.189625,83817.93
3627,2.2205482,84021.78
3628,2.1744823,84096.016
3629,2.1272745,83117.23
3630,2.1308794,82576.99
3631,2.1627948,82108.9
3632,2.1560478,81521.125
3633,2.1647177,81602.74
3634,2.183137,82208.53
3635,2.2292347,82588.95
3636,2.2419703,82941.32
3637,2.2064085,83016.8
3638,2.1804724,82878.47
3639,2.1665723,83262.266
3640,2.202081,83597.56
3641,2.198782,83631.67
3642,2.144186,84045.29
3643,2.1604962,84459.99
3644,2.1685014,84214.28
3645,2.2307136,84121.1
3646,2.2692015,83955.14
3647,2.2871444,83916.336
3648,2.3386393,83655.91
3649,2.4470234,83744.766
3650,2.4984753,83239.67
3651,2.5765045,83047.11
3652,2.5151262,83299.7
3653,2.4403448,83286.84
3654,2.5143716,82782.33
3655,2.5113735,82661.64
3656,2.4863327,82695.33
3657,2.5319886,82724.945
3658,2.6029825,82645.77
3659,2.661828,82245.24
3660,2.6503115,82256.96
3661,2.6346443,81796.82
3662,2.6710317,82461.28
3663,2.7092493,83008.61
3664,2.6968558,83103.06
3665,2.7212741,83548.805
3666,2.6719904,83728.49
3667,2.5964987,83281.38
3668,2.5640643,82751.43
3669,2.6097746,82357.96
3670,2.6150231,82916.96
3671,2.6971672,82789.734
3672,2.7051435,82220.66
3673,2.7235084,82048.95
3674,2.7425992,81561.3
3675,2.7605917,81832.13
3676,2.7819872,81442.91
3677,2.8402307,81897.34
3678,2.811625,82232.49
3679,2.768725,81961.59
3680,2.6635962,81504.6
3681,2.697236,82106.99
3682,2.719703,82671.84
3683,2.737975,82575.89
3684,2.772753,81660.195
3685,2.76655,81589.555
3686,2.792926,81514.78
3687,2.8150637,81761.73
3688,2.8376193,82075.305
3689,2.9228487,82472.65
3690,2.9614463,82220.125
3691,2.9939027,81722.7
3692,3.0021613,82251.555
3693,3.0455453,83022.73
3694,3.0753524,83171.13
3695,3.0657864,83525.5
3696,3.0568914,83581.95
3697,3.060608,83735.33
3698,3.1284258,84149.79
3699,3.112384,83802.47
3700,3.1130328,83831.18
3701,3.1440973,83893.87
3702,3.1239078,84033.51
3703,3.1889734,84272.0
3704,3.2052233,84638.21
3705,3.160991,84529.234
3706,3.1754484,84517.73
3707,3.1408298,84942.734
3708,3.129545,85055.75
3709,3.0744061,85688.055
3710,3.1482742,85221.914
3711,3.158297,85717.48
3712,3.1630023,85539.42
3713,3.1298554,85573.58
3714,3.1290815,85201.164
3715,3.202939,84939.99
3716,3.2328405,84973.8
3717,3.2537928,85142.8
3718,3.302782,85617.5
3719,3.3383482,85546.53
3720,3.371041,85480.99
3721,3.4041052,85814.95
3722,3.4753475,86255.23
3723,3.4887848,86109.01
3724,3.4961188,86168.69
3725,3.502804,85978.625
3726,3.4986634,85042.46
3727,3.5171235,83657.54
3728,3.4973474,83689.31
3729,3.4560423,83978.06
3730,3.456002,83674.24
3731,3.3518653,84280.78
3732,3.3430743,83991.766
3733,3.309798,83968.63
3734,3.263367,83438.375
3735,3.2710161,82832.97
3736,3.2204187,83059.02
3737,3.2552655,83370.49
3738,3.2905211,82900.3
3739,3.3041718,83150.49
3740,3.2973673,82867.46
3741,3.3061461,82964.09
3742,3.3186648,82804.914
3743,3.2763424,83098.0
3744,3.2774515,82953.0
3745,3.3088758,82777.56
3746,3.31573,82439.03
3747,3.3367243,82368.41
3748,3.3421872,82726.0
3749,3.3570597,82730.63
3750,3.3532043,83083.04
3751,3.3025734,83409.664
3752,3.3100498,83459.13
3753,3.2622645,83741.39
3754,3.2185507,83523.77
3755,3.2281127,83518.76
3756,3.287662,83539.34
3757,3.275419,83708.13
3758,3.2652814,83357.44
3759,3.251532,83180.56
3760,3.258546,83130.09
3761,3.2549293,83116.266
3762,3.3562503,83163.81
3763,3.4006333,83582.03
3764,3.3953135,83693.53
3765,3.3661807,83754.75
3766,3.3573408,83150.46
3767,3.3521693,83000.23
3768,3.3326504,82784.08
3769,3.30772,83332.625
3770,3.2735207,83587.85
3771,3.2636395,83754.555
3772,3.226412,84167.836
3773,3.258251,84603.69
3774,3.2794333,84865.37
3775,3.2934275,84807.27
3776,3.3446467,84150.805
3777,3.332158,83899.63
3778,3.2869713,83388.86
3779,3.2631943,82468.32
3780,3.2416043,81840.95
3781,3.2240665,82156.26
3782,3.286051,82910.0
3783,3.2761657,82834.586
3784,3.2714415,83027.59
3785,3.2590008,82697.96
3786,3.2943914,82403.93
3787,3.295198,81946.67
3788,3.2409647,82096.64
3789,3.2407808,81814.695
3790,3.2891474,82241.0
3791,3.312924,82074.59
3792,3.309531,82121.805
3793,3.3167357,82255.93
3794,3.3545372,82599.31
3795,3.3212473,83043.75
3796,3.2732592,82728.95
3797,3.3300805,82479.81
3798,3.3804007,82160.875
3799,3.469177,82493.01
3800,3.5026407,82848.59
3801,3.54737,83309.45
3802,3.4717994,83485.516
3803,3.4668865,83923.31
3804,3.4751115,84509.52
3805,3.469438,84047.15
3806,3.4263766,84414.77
3807,3.390961,84337.04
3808,3.3749378,84901.875
3809,3.364834,85280.414
3810,3.3730042,85658.28
3811,3.3603344,85065.0
3812,3.3428755,85102.49
3813,3.2990472,84579.91
3814,3.2484188,84168.61
3815,3.223661,84102.48
3816,3.1908567,83666.52
3817,3.2146027,83670.914
3818,3.2551076,83449.375
3819,3.248194,83353.62
3820,3.2082489,83258.875
3821,3.222932,83206.36
3822,3.110814,82934.05
3823,3.1707327,82979.67
3824,3.2263563,83283.836
3825,3.1714404,83697.74
3826,3.1226525,83393.43
3827,3.166628,83324.57
3828,3.1002932,83659.95
3829,3.0561445,83797.91
3830,3.0071125,83447.81
3831,2.9932127,82926.76
3832,3.0777068,82055.18
3833,3.0735083,81521.55
3834,3.1025398,80917.01
3835,3.107662,81021.8
3836,3.0309763,80705.23
3837,2.9393885,80804.61
3838,2.8961625,80749.03
3839,2.9257734,80991.39
3840,2.9036028,80866.91
3841,2.8707294,80588.89
3842,2.8834827,80415.875
3843,2.872822,80929.15
3844,2.8622382,81108.945
3845,2.8607094,80681.83
3846,2.8577368,80736.086
3847,2.8658524,80773.836
3848,2.841638,80119.67
3849,2.8140833,79967.18
3850,2.8017168,80042.1
3851,2.8340137,80239.8
3852,2.7932312,80672.16
3853,2.75187,80448.125
3854,2.7763963,80643.66
3855,2.8245254,81057.41
3856,2.7879112,80764.625
3857,2.7938907,80938.53
3858,2.789115,81358.87
3859,2.7954116,81562.805
3860,2.8100104,81109.805
3861,2.859985,80990.25
3862,2.8515983,81000.984
3863,2.8111968,80591.98
3864,2.7477224,80379.74
3865,2.7414827,80116.37
3866,2.7959852,80324.24
3867,2.8056371,79720.086
3868,2.7986221,79180.086
3869,2.7965784,79087.2
3870,2.7771235,79317.39
3871,2.7374115,79519.4
3872,2.7681108,79339.8
3873,2.7779465,79146.8
3874,2.7753308,78912.95
3875,2.7579157,78411.164
3876,2.7434452,78628.44
3877,2.7701209,78683.1
3878,2.7353697,78634.13
3879,2.7298684,78395.83
3880,2.7301877,77754.6
3881,2.772146,77765.445
3882,2.7478113,77324.484
3883,2.7525148,77212.45
3884,2.728702,76693.336
3885,2.8095727,76436.8
3886,2.8263273,76541.51
3887,2.8242133,76315.125
3888,2.8037186,75926.89
3889,2.7650418,74998.74
3890,2.7334352,75294.98
3891,2.6857781,75649.125
3892,2.7391543,75461.336
3893,2.860328,75551.68
3894,2.8827033,75640.28
3895,2.8853643,75609.836
3896,2.8267267,75870.586
3897,2.7937305,76660.664
3898,2.817002,76451.89
3899,2.9091296,75978.414
3900,2.8829093,76318.22
3901,2.886853,76115.375
3902,2.9487019,76177.414
3903,2.9268348,77273.875
3904,2.9144518,77458.1
3905,2.9241326,78434.875
3906,2.9207947,78880.25
3907,2.850063,78915.64
3908,2.8328903,78989.04
3909,2.8530538,79668.48
3910,2.8402479,80239.984
3911,2.8689303,80636.25
3912,2.8393567,81276.04
3913,2.797489,81013.125
3914,2.8201914,81392.484
3915,2.9130998,81070.57
3916,2.918136,81097.22
3917,2.898809,81693.57
3918,2.9275718,81661.27
3919,2.9667351,81683.39
3920,2.9699645,81868.625
3921,2.976797,81467.0
3922,3.0311682,81259.76
3923,2.9647524,81383.13
3924,2.9531853,80877.69
3925,2.943824,81080.76
3926,2.9702497,81136.766
3927,3.0021327,81051.68
3928,3.1378138,80939.914
3929,3.1973314,81274.516
3930,3.2053597,81127.45
3931,3.2459936,81305.02
3932,3.2201622,81787.65
3933,3.1874683,81808.164
3934,3.162842,82061.016
3935,3.1944735,82939.7
3936,3.2179644,82791.14
3937,3.1626542,82622.56
3938,3.1634688,82616.49
3939,3.1791277,82288.305
3940,3.2133017,82866.29
3941,3.2026064,82798.086
3942,3.1419067,82377.27
3943,3.0831006,81840.76
3944,3.0404935,81448.12
3945,3.0113854,81111.61
3946,2.9563684,81117.28
3947,2.9964325,81034.836
3948,3.0093687,80631.71
3949,3.0204227,80593.516
3950,3.0107834,80858.45
3951,2.998423,81047.54
3952,2.9369078,80446.3
3953,2.8836954,79734.805
3954,2.8618383,79816.2
3955,2.855717,79750.75
3956,2.834369,79929.984
3957,2.798243,79941.97
3958,2.7645626,79624.09
3959,2.7773163,79916.78
3960,2.806476,79832.66
3961,2.8315072,79882.36
3962,2.834294,79453.76
3963,2.8597305,79526.41
3964,2.8100164,79180.086
3965,2.70435,78969.3
3966,2.697246,78838.51
3967,2.603748,79402.09
3968,2.5866416,79648.98
3969,2.6067417,79404.07
3970,2.598613,79071.87
3971,2.562402,78249.41
3972,2.489929,77860.32
3973,2.4978046,77963.42
3974,2.4838636,78114.74
3975,2.396801,78248.914
3976,2.3887959,78596.19
3977,2.4212801,79513.81
3978,2.4088404,79729.125
3979,2.349148,79348.63
3980,2.4327276,79011.39
3981,2.5254834,79179.25
3982,2.5571985,79551.016
3983,2.5099664,79603.164
3984,2.5340126,79790.55
3985,2.5497935,79768.51
3986,2.5697274,80336.74
3987,2.6236434,80805.97
3988,2.6257794,80211.97
3989,2.588861,80468.27
3990,2.6567688,80598.64
3991,2.7162871,81117.45
3992,2.7574816,80861.51
3993,2.804339,81407.23
3994,2.8297107,81360.81
3995,2.7753768,81322.94
3996,2.7621489,81274.484
3997,2.7797997,81191.39
3998,2.7776594,80852.266
3999,2.776761,80622.04
4000,2.7867827,80512.71
4001,2.7845874,80428.836
4002,2.7518318,80714.79
4003,2.7584805,81448.34
4004,2.8099613,81702.85
4005,2.806378,81310.38
4006,2.8659277,80862.74
4007,2.8799696,81458.32
4008,2.8706162,81345.98
4009,2.8327878,81557.375
4010,2.8034527,81776.28
4011,2.8084085,81825.23
4012,2.845734,81860.21
4013,2.7625227,81502.125
4014,2.7262378,81086.82
4015,2.6070678,80705.15
4016,2.5538917,81112.945
4017,2.5291495,81220.21
4018,2.4523895,81349.24
4019,2.521217,81406.09
4020,2.5204585,81717.78
4021,2.52273,81324.016
4022,2.5101697,80965.2
4023,2.544735,81852.28
4024,2.5327077,82116.805
4025,2.535337,81659.45
